area_id,weight,volume,fat,sugar,saturate,protein,carb,salt,fibre,energy_fat,energy_sugar,energy_saturate,energy_protein,energy_fibre,energy_carb,energy_tot,number_reception_measured,number_y6_measured,prevalence_overweight_reception,prevalence_overweight_y6,prevalence_obese_reception,prevalence_obese_y6
E05011108,83.06643293802549,23.386124023423335,1.973307869189876,2.2374899841403675,0.7632309743041739,1.1882039575156809,3.9823550130784358,0.1310189646062774,0.3437206066859198,17.759770822708706,8.949959936561466,6.869078768712352,4.752815830062725,0.6450593577209086,15.929420052313743,39.52662063557755,,,,,,
E05011109,92.87894247307437,25.96234098690308,1.9580727040409303,2.1756101964156307,0.7554945133926305,1.2342883323698657,4.107525114124282,0.13774440027640394,0.35401574232091576,17.622654336437346,8.702440785662523,6.799450620522285,4.937153329479463,0.6664992157952543,16.43010045649713,39.982450266265126,,,,,,
E05011110,93.44621893241961,25.33361519644772,1.9379083841491223,2.246258441915734,0.7437791702849972,1.1788804052304027,4.0971508625911435,0.12721942481350246,0.3405817284331455,17.4411754573406,8.985033767662935,6.694012532519624,4.715521620921612,0.6383054407113531,16.38860345036457,39.483715508114166,,,,,,
E05011111,83.3888066449838,22.58523309998402,2.0091818787258915,2.183529391573548,0.7705278256741998,1.2131138003349404,3.9917934466438365,0.13142401450122207,0.3670591129214106,18.08263690852211,8.734117566294193,6.934750431083354,4.852455201339763,0.6917744542457942,15.967173786575346,40.005279621689624,,,,,,
E05011112,89.81295127702259,24.23140432315374,1.9645910483109181,2.050140723177661,0.7677090474421814,1.260897287638612,3.8727198144984407,0.14409692773605232,0.35639982162377415,17.68131943472958,8.200562892710643,6.909381427181203,5.043589150554449,0.672190751102909,15.490879257993763,39.23904923547785,,,,,,
E05011113,82.50852280782343,22.548990462592947,1.957952506023891,2.2140837255886243,0.7489026942360594,1.2159082365325757,4.24596030206862,0.12868417607895732,0.3586194066033652,17.621572554203066,8.856334902354497,6.740124248132212,4.863632946130303,0.6731101722294557,16.983841208274473,40.60086301221558,,,,,,
E05011114,86.43559730974648,23.931903411861708,1.958394005273078,2.116825250804838,0.7693870769435179,1.2262658709169667,3.8670360237811834,0.1320061177387317,0.3551581573803904,17.625546047457572,8.467301003219353,6.924483692440751,4.905063483667868,0.6728515044043643,15.468144095124734,39.05191206593802,,,,,,
E05011115,89.85786269627609,23.96534948543414,1.95509222532684,2.229753534140474,0.7480737322822294,1.1807398766041755,3.9776869815879414,0.12734321212050329,0.3474837625593302,17.59583002792977,8.919014136561897,6.73266359053197,4.722959506416703,0.6529764788134091,15.910747926351766,39.26572572265358,,,,,,
E05011116,89.03456732184257,24.465769921354543,1.9753032628979665,2.080839552034143,0.7759095615014691,1.2557625990529238,3.968466667329583,0.1422283701118533,0.3548901835095015,17.77772936607505,8.323358208136572,6.983186053640368,5.023050396211694,0.6711623822001709,15.873866669318339,39.71404232661107,,,,,,
E05011117,86.03278357912208,23.868451506302087,1.9626355046751829,1.9499410345736734,0.7703960419847353,1.2819683876652617,3.672766309377463,0.14262713492727042,0.3599925736998388,17.663719542045705,7.799764138294694,6.9335643780535205,5.127873550661047,0.6815751511116825,14.691065237509845,38.59031827403568,,,,,,
E05011217,70.45198927328464,21.753714167482034,2.102522314487754,2.6467943659071484,0.8082433721246128,1.2110152835897823,4.670983948910556,0.13162257393110935,0.3823568669033504,18.9227008303919,10.587177463628592,7.274190349119004,4.844061134359129,0.708676143339921,18.683935795642224,43.49283294248396,,,,,,
E05011218,86.63638591902547,22.926587265952246,2.103588148825119,2.2602860138837717,0.7839769471881856,1.1990402417727808,4.214954073106264,0.13475154303421322,0.3646728246588879,18.93229333942855,9.041144055535089,7.055792524699359,4.796160967091123,0.6734519938166563,16.859816292425055,41.61469712645142,,,,,,
E05011219,77.07770395492483,22.36104509959074,2.2800485794209555,2.7227161511647453,0.9293821019331937,1.1596072799619543,4.42574952632865,0.12856280498456787,0.3626186002856918,20.520437214793336,10.890864604658983,8.36443891739796,4.638429119847817,0.6710623909697246,17.7029981053146,43.836926166947336,,,,,,
E05011220,75.33129002724105,23.117904613406512,2.0635187403001036,2.6083171065763424,0.7995023277011657,1.2232212788185044,4.57832513774632,0.13939603582242244,0.3727696029438513,18.57166866270751,10.43326842630537,7.195520949311157,4.89288511527402,0.693486213853103,18.313300550985275,42.741802575099236,,,,,,
E05011221,71.92533907527807,24.133499230905535,2.0694328860060094,2.567934982241146,0.7868205690535568,1.2300226467498787,4.622977140922652,0.13622824259655042,0.3954280604258551,18.624895974060742,10.271739928964584,7.0813851214811905,4.920090586999515,0.7298431831680442,18.491908563690608,43.0947343344495,,,,,,
E05011222,89.89526312680792,23.30629672401337,1.9505186434698247,2.5154328312755068,0.7344487739496993,1.228017797597092,4.985428503270927,0.12642559648377447,0.38558947915694314,17.554667791230337,10.061731325102024,6.610038965544351,4.912071190388367,0.7131961020848979,19.941714013083708,43.31387721308603,,,,,,
E05011223,73.25398242269516,24.446445706984264,2.0267553054989023,2.4999328916151233,0.7865033360094418,1.224101869061342,4.496904289324791,0.12807414186437954,0.39239100112590564,18.240797749496036,9.999731566460495,7.078530024084741,4.896407476245368,0.7232631419742354,17.987617157299155,42.1141342835886,,,,,,
E05011224,85.28719903259652,25.163601328233412,2.0147451942705934,2.297764187786718,0.7718712864959898,1.1975096325518562,4.347924309048191,0.13008298139533692,0.36976309208385694,18.132706748434206,9.191056751146872,6.946841578475271,4.7900385302074255,0.6845520437849402,17.391697236192766,41.30981930733196,,,,,,
E05011225,84.01967025008744,23.819838725197606,2.0423095869215993,2.462530238983426,0.7393227429123235,1.164402757685469,4.439022406140085,0.13645669638473856,0.3631805390867398,18.380786282296704,9.850120955933704,6.653904686208019,4.657611030741875,0.6707358257575741,17.75608962456034,41.826192010397065,,,,,,
E05011226,83.70008941271172,25.245750349514772,1.971877213951675,2.4241990278194847,0.764269459011192,1.1828736483243714,4.364365713389521,0.12915339091714623,0.3668427243741499,17.746894925562085,9.696796111277937,6.878425131107746,4.7314945932974855,0.6812793131362246,17.457462853558084,40.97342211541834,,,,,,
E05011227,66.23290861522615,19.88844098174302,2.114836615642428,2.590520936680309,0.7767565938945971,1.1700082847822708,4.451324374520473,0.122142096202667,0.39292435484920785,19.033529540784194,10.362083746721238,6.990809345047908,4.680033139129083,0.7235347472857498,17.80529749808189,42.523528013490534,,,,,,
E05011228,76.00042591478953,21.231890435082903,2.0062778452725145,2.3646655796895724,0.7491164258316122,1.2214731011612012,4.460010340605454,0.1356417364570561,0.36878966088548765,18.056500607451554,9.45866231875829,6.742047832482381,4.885892404644805,0.6867726554043296,17.840041362421815,41.88966350251171,,,,,,
E05011229,68.70002142546436,20.99710104415638,2.0715504634529114,2.57679934394132,0.8001274737616982,1.2281860494213783,4.5546019322627265,0.13074003774878737,0.3819449249767522,18.643954171077628,10.307197375765286,7.20114726385246,4.912744197685512,0.7074853897488427,18.218407729050906,42.881741099982186,,,,,,
E05011230,69.70527104088966,22.528520827739854,2.0761168982344067,2.5705972741241445,0.7960088326777596,1.1980087733597553,4.489952883282557,0.13183658697975578,0.3937903377852061,18.685052084115775,10.28238909649658,7.164079494099235,4.792035093439021,0.7269691946639151,17.959811533130228,42.50304190969437,,,,,,
E05011231,86.27181518162884,25.34412351021801,2.043423281993565,2.4612633689153083,0.7538531673188007,1.1659403968108388,4.550820448606093,0.1563469285477777,0.3592593958073413,18.390809537947195,9.845053475661233,6.784678505868166,4.663761587243357,0.6675837961124237,18.203281794424363,42.20214850480007,,,,,,
E05011232,92.71915844892116,25.100300196398305,2.004915370795011,2.376236861775027,0.7298758901399394,1.1654382256661615,4.659057500068016,0.1316158906545788,0.3573315472419032,18.04423833714835,9.504947447100108,6.568883011269413,4.661752902664646,0.6634712078233655,18.636230000272064,42.304257538863354,,,,,,
E05011233,81.97487152245203,26.09201411327392,2.121293421533049,2.5151192448323534,0.8245449958045477,1.1925050028236517,4.630759406391423,0.1366126961311269,0.3763636638388074,19.091640793801325,10.060476979329414,7.420904962245909,4.770020011294607,0.6904739121210935,18.5230376255657,43.404914891941395,,,,,,
E05011234,88.14911770614702,28.760572956435055,2.1057644661245476,2.464769616258452,0.8236714928579199,1.127271333236355,4.345464388704459,0.12247613970843962,0.3690268177982366,18.951880195121234,9.859078465033809,7.41304343572931,4.50908533294542,0.6831527876728918,17.381857554817834,41.87753363210501,,,,,,
E05011235,91.69709569327594,26.947924849272866,2.20027792066391,2.5654608930601035,0.8772176439300912,1.1198489781809604,4.5339264575763405,0.12608311305892253,0.37161115831882335,19.8025012859659,10.261843572240414,7.894958795385355,4.479395912723842,0.6843691493585624,18.135705830305366,43.312608392615466,,,,,,
E05011236,87.38598881158147,24.6167908546549,2.092329491640872,2.2653432091102212,0.8385682662434634,1.2488443734016073,4.140262918552807,0.15027006520181352,0.36021010994062486,18.830965424751128,9.061372836440885,7.547114396187837,4.995377493606429,0.6761901884070552,16.561051674211225,41.48991055365347,,,,,,
E05011237,85.43022205799355,23.353281878074846,2.0671341348627172,2.4400353423026058,0.7962081639831557,1.0998568906481263,4.384884984782365,0.12272580364669937,0.34808236961648464,18.60420721376607,9.760141369210427,7.165873475855805,4.399427562592506,0.6406354850960687,17.539539939129465,41.65369366406603,,,,,,
E05011238,89.25295226777898,26.117273562586632,2.039068628772947,2.2512884017916615,0.8037908890362813,1.2446831276140422,4.18598684251443,0.14368061006568197,0.364963292708207,18.351617658950378,9.005153607166646,7.234118001304342,4.978732510456169,0.6842985486148953,16.743947370057725,41.13591207939861,,,,,,
E05011239,100.30717856130673,29.865826586817708,2.201628509719194,2.586862117144611,0.8987013166469789,1.1287172727693806,4.649892569250041,0.12835641520147803,0.3756170867874539,19.814656587453854,10.347448468578444,8.088311849821046,4.514869091077522,0.6880158357048816,18.599570277000165,43.82716386432558,,,,,,
E05011240,107.84508021970336,32.26257311266724,2.2004424269829026,2.6251885272809714,0.8821836800294355,1.0279549580081058,4.633801860581,0.12111490573764708,0.3560774965416674,19.803981842839065,10.500754109123886,7.93965312027618,4.111819832032423,0.6520250721275814,18.535207442324,43.28950340755251,,,,,,
E05011241,101.4014950532396,31.412899493251267,2.1708340978931675,2.516597675012183,0.8872334242908313,1.079194393815278,4.495915833131645,0.12657940919717792,0.36432188879841476,19.537506881018423,10.066390700048736,7.985100818613605,4.316777575261113,0.6753155543463923,17.98366333252658,42.798006458179294,,,,,,
E05011242,81.86915698749547,25.894815760189474,2.1304223975025023,2.5135924200798394,0.8372819021159852,1.1633858824797731,4.376399639466122,0.13566290460602745,0.3653032422443006,19.17380157751582,10.054369680319358,7.535537119055597,4.653543529919092,0.6732658174552435,17.505598557864488,42.38353066069091,,,,,,
E05011243,90.54417061730103,29.123104759622663,2.1546362022730072,2.6311983145468325,0.8571594168505783,1.1453671382772148,4.541094425518792,0.1293590146723173,0.3688585661699133,19.39172582044564,10.524793258187332,7.714434751665632,4.581468553108859,0.680939257061607,18.164377702075168,43.13995204852774,,,,,,
E05011244,91.57945941352173,26.738242917549,2.2702459227323044,2.6300593974389304,0.9060144084065644,1.0865603453107113,4.6482668870449055,0.12651384934639373,0.3618467323364236,20.43221330458982,10.520237589755725,8.154129675670697,4.346241381242845,0.6644473175553239,18.59306754817961,44.36950357998738,,,,,,
E05011245,86.21705758267049,24.793855152767094,2.0639033494796424,2.380071844339713,0.8052583318386501,1.1782049065064555,4.1813068572533885,0.1355367532255691,0.358238980763912,18.575130145310027,9.520287377358851,7.247324986559887,4.712819626025822,0.6687910550123498,16.725227429013554,41.01412659648835,,,,,,
E05011246,94.02363319723224,28.616959574095823,2.150555433964715,2.5984620751953686,0.8611644775725885,1.0520246865804257,4.612016219720954,0.12743461053282967,0.3655291620633624,19.354998905686553,10.393848300781476,7.750480298153579,4.208098746321703,0.6636800732770732,18.448064878883816,42.91065543866198,,,,,,
E05011247,103.57553278418773,30.288310678636307,2.155896603430569,2.642893798025074,0.8479657274908324,1.051020694962846,4.634046596037528,0.12285692534033756,0.3576081436818712,19.403069430865532,10.571575192100296,7.6316915474301315,4.204082779851384,0.6580563458849358,18.536186384150117,43.02540314020384,,,,,,
E05011248,98.41567727872595,28.856223456938096,2.1309700086488266,2.5216556989673977,0.8596510610012766,1.1097566358505693,4.4996602432866695,0.12868670055846257,0.39108407364746967,19.178730077827023,10.086622795869589,7.736859549019402,4.439026543402277,0.7278699115090479,17.998640973146667,42.61712562785791,,,,,,
E05011249,90.31706600166082,25.161850187197903,2.026034172055826,2.215132802230027,0.809979019891923,1.2443152140350284,4.064673340446422,0.14649532745241642,0.371343329483072,18.234307548479492,8.860531208920108,7.289811179025151,4.977260856140114,0.6997428777889942,16.258693361785685,40.557544700110434,,,,,,
E05011250,93.5174742910267,28.941112887479974,2.216106096908809,2.6540214293851743,0.8799403010909336,1.089313018938719,4.65883161956862,0.12126064339511944,0.3656877685611273,19.944954872177973,10.616085717540697,7.919462709828806,4.357252075754876,0.6693897231443959,18.63532647827448,43.99962903858637,,,,,,
E05011251,86.3690223165973,27.91723638583686,2.2736011618594416,2.624929402917182,0.9287950483183357,1.0617295122454373,4.503186967982966,0.1203916390070548,0.35835720094780554,20.462410456737945,10.499717611668729,8.359155434873223,4.246918048981751,0.6557127937734254,18.012747871931865,43.6725772027813,,,,,,
E05011252,90.43923806646707,25.84819977887946,2.0658386496412864,2.305159954281541,0.8293610007842467,1.1977584512089052,4.191719266835804,0.1380515256254288,0.3754201338090226,18.59254784675085,9.220639817126164,7.4642490070548595,4.79103380483562,0.7012366181317138,16.766877067343213,41.19844578373797,,,,,,
E05011253,101.84465484565183,30.41746368962011,2.2062745906545618,2.4863751748153757,0.898493782852664,1.0836925568358358,4.5006305679093455,0.12380758841971029,0.3659950703142835,19.856471315871083,9.945500699261503,8.0864440456789,4.334770227343344,0.6747791086097538,18.002522271637385,43.09404826423631,,,,,,
E05011254,92.18679472164696,25.62262438598929,2.062954358448264,2.112125997513726,0.8304274095389843,1.2587688662290204,3.987936221216622,0.14189923736054358,0.3662707322157248,18.566589226115042,8.448503990054904,7.473846685842845,5.035075464916082,0.6919487317130332,15.951744884866487,40.68596325840955,,,,,,
